,action,team,players,location,shot_outcome,pass_length,pass_end_location,pass_outcome,x,y,end_x,end_y
3421,free_throw,fcb,,"[104.7, 38.1]",,21.74149676,,Incomplete,104.7,38.1,62.65208333,34.03854167
3422,free_throw,fcb,,"[98.8, 47.5]",,21.74149676,,Incomplete,98.8,47.5,62.65208333,34.03854167
3423,free_throw,fcb,,"[110.0, 59.4]",,21.74149676,,Incomplete,110,59.4,62.65208333,34.03854167
3424,free_throw,fcb,,"[107.2, 38.6]",,21.74149676,,Incomplete,107.2,38.6,62.65208333,34.03854167
3425,free_throw,fcb,,"[106.8, 30.2]",,21.74149676,,Incomplete,106.8,30.2,62.65208333,34.03854167
3426,free_throw,fcb,,"[90.2, 58.6]",,21.74149676,,Incomplete,90.2,58.6,62.65208333,34.03854167
3427,free_throw,fcb,,"[104.3, 35.2]",,21.74149676,,Incomplete,104.3,35.2,62.65208333,34.03854167
Action_0,free_throw,rma,,,,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_1,free_throw,fcb,,,,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_10,long_pass,rma,,,,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_11,free_throw,fcb,,,,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_12,yellow_card,rma,,,,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_13,short_pass,rma,,,,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_14,free_throw,rma,,"[1Action_14.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_15,freekick,fcb,,"[1Action_15.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_16,yellow_card,rma,,"[1Action_16.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_17,free_throw,fcb,,"[1Action_17.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_18,short_pass,rma,,"[1Action_18.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_19,free_throw,rma,,"[1Action_19.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_2,free_throw,rma,,"[1Action_2.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_20,free_throw,fcb,,"[1Action_20.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_21,dribble,rma,,"[1Action_21.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_22,free_throw,unknown,,"[1Action_22.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_23,short_pass,unknown,,"[1Action_23.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_24,free_throw,fcb,,"[1Action_24.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_25,foul,rma,,"[1Action_25.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_26,long_pass,rma,,"[1Action_26.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_27,foul,fcb,,"[1Action_27.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_28,free_throw,fcb,,"[1Action_28.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_29,long_shot,fcb,,"[1Action_29.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_3,free_throw,rma,,"[1Action_3.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_30,foul,fcb,,"[1Action_30.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_31,short_pass,fcb,,"[1Action_31.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_32,dribble,fcb,,"[1Action_32.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_33,dribble,fcb,,"[1Action_33.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_34,long_pass,fcb,,"[1Action_34.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_35,shot,fcb,,"[1Action_35.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_36,shot,fcb,,"[1Action_36.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_37,shot,fcb,,"[1Action_37.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_38,long_shot,fcb,,"[1Action_38.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_39,long_pass,rma,,"[1Action_39.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_4,free_throw,rma,,"[1Action_4.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_40,shot,rma,,"[1Action_40.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_41,long_pass,rma,,"[1Action_41.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_42,long_shot,fcb,,"[1Action_42.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_43,long_shot,fcb,,"[1Action_43.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_44,long_pass,unknown,,"[1Action_44.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_45,freekick,unknown,,"[1Action_45.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_46,yellow_card,unknown,,"[1Action_46.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_47,long_pass,unknown,,"[1Action_47.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_48,long_pass,fcb,,"[1Action_48.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_49,dribble,fcb,,"[1Action_49.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_5,foul,rma,,"[1Action_5.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_50,dribble,fcb,,"[1Action_50.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_51,free_throw,fcb,,"[1Action_51.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_52,free_throw,fcb,,"[1Action_52.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_53,foul,fcb,,"[1Action_53.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_54,long_shot,rma,,"[1Action_54.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_55,free_throw,rma,,"[1Action_55.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_56,foul,rma,,"[1Action_56.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_57,long_shot,rma,,"[1Action_57.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_58,free_throw,rma,,"[1Action_58.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_59,shot,rma,,"[1Action_59.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_6,free_throw,rma,,"[1Action_6.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_60,cornerkick,fcb,,"[1Action_60.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_61,free_throw,fcb,,"[1Action_61.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_62,red_card,fcb,,"[1Action_62.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_63,free_throw,fcb,,"[1Action_63.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_64,free_throw,fcb,,"[1Action_64.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_65,free_throw,fcb,,"[1Action_65.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_66,free_throw,fcb,,"[1Action_66.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_67,free_throw,unknown,,"[1Action_67.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_68,free_throw,unknown,,"[1Action_68.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_69,long_pass,unknown,,"[1Action_69.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_7,free_throw,rma,,"[1Action_7.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_70,long_pass,unknown,,"[1Action_70.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_71,penalty,unknown,,"[1Action_71.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_72,foul,fcb,,"[1Action_72.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_73,free_throw,fcb,,"[1Action_73.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_74,free_throw,fcb,,"[1Action_74.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_75,long_pass,fcb,,"[1Action_75.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_76,shot,fcb,,"[1Action_76.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_77,foul,fcb,,"[1Action_77.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_78,shot,fcb,,"[1Action_78.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_79,dribble,fcb,,"[1Action_79.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_8,foul,rma,,"[1Action_8.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_80,long_pass,fcb,,"[1Action_80.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_81,dribble,fcb,,"[1Action_81.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_82,foul,fcb,,"[1Action_82.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_83,foul,fcb,,"[1Action_83.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_84,long_pass,rma,,"[1Action_84.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_85,long_pass,rma,,"[1Action_85.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_86,free_throw,rma,,"[1Action_86.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_87,free_throw,rma,,"[1Action_87.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_88,free_throw,rma,,"[1Action_88.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_89,yellow_card,rma,,"[1Action_89.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_9,shot,rma,,"[1Action_9.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_90,yellow_card,rma,,"[1Action_90.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_91,yellow_card,fcb,,"[1Action_91.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_92,yellow_card,fcb,,"[1Action_92.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_93,yellow_card,unknown,,"[1Action_93.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_94,free_throw,unknown,,"[1Action_94.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_95,foul,unknown,,"[1Action_95.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
